Time		Case1		Case2		Case3		Case4
1731		197172.81287414266		424001.16405339114		143757.52043906736		244697.80545066827
1732		219165.61814418714		429351.05091848236		143757.52043906736		244697.80545066827
1733		192964.2102608618		434700.9377835735		143757.52043906736		244697.80545066827
1734		141721.36733029204		440050.8246486647		167581.74115201147		255660.18270755943
1735		275444.87958440714		445400.71151375584		167581.74115201147		255660.18270755943
1736		325050.82399932214		450750.59837884695		167581.74115201147		255660.18270755943
1737		280901.0864421057		456100.48524393816		110203.44294599672		266866.1743110012
1738		277355.36114461964		461812.0862944216		110203.44294599672		266866.1743110012
1739		323332.71540596813		495984.62846667954		110203.44294599672		266866.1743110012
1740		166589.90173598717		501311.6222047066		209067.01206756188		279480.41083696944
1741		220892.77066005222		506638.61594273354		209067.01206756188		279480.41083696944
1742		265698.755869025		511965.6096807606		209067.01206756188		279480.41083696944
1743		332268.63243851665		517292.6034187876		143924.06171467574		320125.7189385145
1744		238631.1801182375		432191.05080874934		143924.06171467574		320125.7189385145
1745		281178.36405872833		436312.33059546887		143924.06171467574		320125.7189385145
1746		210243.4595030565		441731.66006172873		145392.98239109077		241898.12478010124
1747		232236.264773101		447150.9895279886		145392.98239109077		241898.12478010124
1748		206034.8568897756		452570.31899424846		145392.98239109077		241898.12478010124
1749		154792.01395920585		457989.6484605083		167408.6321770736		250899.46038681644
1750		294662.3777050606		463408.9779267682		167408.6321770736		250899.46038681644
1751		338499.21243312943		468828.307393028		167408.6321770736		250899.46038681644
1752		297234.0297193361		474247.6368592879		110030.33397105888		263811.8075807402
1753		266831.7208669549		479666.9663255478		110030.33397105888		263811.8075807402
1754		312809.07512830396		485086.29579180764		110030.33397105888		263811.8075807402
1755		156066.26145832345		490505.6252580675		189969.84535714274		276893.26200310024
1756		192283.42111277566		495924.9547243273		189969.84535714274		276893.26200310024
1757		237089.40632174845		501344.28419058723		189969.84535714274		276893.26200310024
1758		323130.0280843462		506763.6136568471		137086.2530888046		290174.12346776365
1759		350134.7786113879		512544.65730849915		137086.2530888046		290174.12346776365
1760		392681.9625518787		550344.2597221478		137086.2530888046		290174.12346776365
1761		321747.0579962038		555692.6201472863		172515.7021532442		304823.6077978267
1762		343739.8632662464		561040.9805724251		172515.7021532442		304823.6077978267
1763		317538.4553829173		566389.3409975637		172515.7021532442		304823.6077978267
1764		266295.6124523451		571737.7014227022		198266.77552835198		350930.0909065696
1765		318751.7147284042		489671.80037804466		198266.77552835198		350930.0909065696
1766		362588.549456473		493854.63731691934		198266.77552835198		350930.0909065696
1767		321323.3667426796		499431.6757634486		110142.77156399543		277546.1226931754
1768		290921.05789029837		505008.7142099777		110142.77156399543		277546.1226931754
1769		336898.4121516468		510585.75265650696		110142.77156399543		277546.1226931754
1770		180155.59848166513		516162.79110303614		195130.25392606965		288473.8397016701
1771		221798.4709170012		521739.8295495653		195130.25392606965		288473.8397016701
1772		260114.20772827198		527316.8679960945		195130.25392606965		288473.8397016701
1773		346154.8294908698		532893.9064426237		137423.80585250145		305204.9550412578
1774		342945.9235186552		538470.9448891529		137423.80585250145		305204.9550412578
1775		385493.107459146		544047.9833356821		137423.80585250145		305204.9550412578
1776		314558.2029034711		549625.0217822113		145524.15326110786		321936.07038084546
1777		319068.15587955393		555202.0602287404		145524.15326110786		321936.07038084546
1778		292866.74799622584		560779.0986752695		145524.15326110786		321936.07038084546
1779		262536.92768047214		566356.1371217988		190616.24179447556		338667.18572043313
1780		432620.9479255836		572335.0802187638		190616.24179447556		338667.18572043313
1781		476457.7826536523		610332.5820777256		190616.24179447556		338667.18572043313
1782		435192.599939859		615878.8419481771		144904.21217693976		356604.0150113283
1783		404790.29108747776		621425.1018186287		144904.21217693976		356604.0150113283
1784		450767.6453488262		626971.3616890804		144904.21217693976		356604.0150113283
1785		294024.83167884056		632517.621559532		256157.94139808882		405694.0366111929
1786		242224.87288784204		544621.0502036496		256157.94139808882		405694.0366111929
1787		280540.6096991128		548921.4056577501		256157.94139808882		405694.0366111929
1788		366581.23146171035		554567.886705448		137562.93878349065		328889.9849962137
1789		363372.32548949576		560214.367753146		137562.93878349065		328889.9849962137
1790		405919.5094299866		565860.8488008439		137562.93878349065		328889.9849962137
1791		334984.60487431166		571507.3298485419		145781.56792729907		341791.05135851505
1792		345523.12760693225		577153.8108962398		145781.56792729907		341791.05135851505
1793		312831.4713259012		582800.2919439377		145781.56792729907		341791.05135851505
1794		282501.65101014654		588446.7729916355		190873.65646066677		358730.4945016089
1795		422372.01475600037		594093.2540393333		190873.65646066677		358730.4945016089
1796		466208.84948406916		599739.7350870311		190873.65646066677		358730.4945016089
1797		424943.6667702758		605386.216134729		113742.25639256739		375669.9376447027
1798		375852.79167262703		611032.6971824268		113742.25639256739		375669.9376447027
1799		442022.0298379372		616679.1782301246		113742.25639256739		375669.9376447027
1800		285279.2161679516		622325.6592778225		238674.72452068832		392609.38078779646
1801		357135.7451025426		628333.8545109127		238674.72452068832		392609.38078779646
1802		395451.48191381304		666360.6085059994		238674.72452068832		392609.38078779646
1803		481492.10367641057		671936.1205125761		209018.51681380952		410633.96648706705
1804		478283.197704196		677511.6325191528		209018.51681380952		410633.96648706705
1805		520830.3816446868		683087.1445257296		209018.51681380952		410633.96648706705
1806		449895.47708901187		688662.6565323062		231694.2650736653		459811.74449530715
1807		366991.1685952949		600795.337312549		231694.2650736653		459811.74449530715
1808		334299.5123142638		605124.9449027746		231694.2650736653		459811.74449530715
1809		303969.69199850917		610848.7540006547		192386.37701550635		383095.44928870327
1810		443840.05574436195		616572.5630985347		192386.37701550635		383095.44928870327
1811		487676.89047243074		622296.3721964147		192386.37701550635		383095.44928870327
1812		446411.7077586374		628020.1812942948		121886.40367959844		396084.2720593801
1813		402746.54544187273		633743.9903921748		121886.40367959844		396084.2720593801
1814		462425.5352094809		639467.7994900548		121886.40367959844		396084.2720593801
1815		305682.7215394953		645191.6085879349		246818.8718077195		413255.69935302035
1816		347325.59397482924		650915.4176858149		246818.8718077195		413255.69935302035
1817		385641.33078609966		656639.2267836949		246818.8718077195		413255.69935302035
1818		471681.9525486972		662363.035881575		190554.70115586338		430427.1266466607
1819		449784.4803312151		668086.844979455		190554.70115586338		430427.1266466607
1820		513244.68688652344		673810.654077335		190554.70115586338		430427.1266466607
1821		442309.78233084845		679534.4631752151		209224.11745725936		447598.553940301
1822		483061.9615627253		685660.176923531		209224.11745725936		447598.553940301
1823		450370.3052816942		723804.4494338434		209224.11745725936		447598.553940301
1824		420040.4849659396		729497.4799556459		295736.1332572582		465975.69518524886
1825		559910.848711792		735190.5104774483		295736.1332572582		465975.69518524886
1826		603747.6834398608		740883.5409992508		295736.1332572582		465975.69518524886
1827		562482.5007260675		746576.5715210533		225236.15992134926		515506.02873916615
1828		422360.2223046963		655812.4859382529		225236.15992134926		515506.02873916615
1829		482039.21207230445		660219.4215786606		225236.15992134926		515506.02873916615
1830		325296.3984023188		666068.6346407799		255153.7893665801		436128.00419997075
1831		366939.2708376521		671917.8477028994		255153.7893665801		436128.00419997075
1832		405255.0076489225		677767.0607650188		255153.7893665801		436128.00419997075
1833		491295.62941152		683616.2738271382		201774.17355814722		449348.811121194
1834		475426.7269505758		689465.4868892577		201774.17355814722		449348.811121194
1835		532396.6851081821		695314.6999513771		201774.17355814722		449348.811121194
1836		461461.78055250715		701163.9130134966		221885.86728125482		466896.45030755195
1837		472000.30328512774		707013.126075616		221885.86728125482		466896.45030755195
1838		439308.64700409677		712862.3391377354		221885.86728125482		466896.45030755195
1839		408978.8266883421		718711.5521998549		283232.19755798747		484444.08949390997
1840		529557.7672132732		724560.7652619742		283232.19755798747		484444.08949390997
1841		595028.7632670153		730409.9783240937		283232.19755798747		484444.08949390997
1842		553763.580553222		736259.1913862132		200911.64817940793		501991.72868026793
1843		540312.0747357134		742510.3090987684		200911.64817940793		501991.72868026793
1844		599991.0645033215		780779.9855733201		200911.64817940793		501991.72868026793
1845		443248.2508333359		786598.4200593617		356778.91151764215		520745.0818179335
1846		484891.1232686692		792416.8545454034		356778.91151764215		520745.0818179335
1847		523206.8600799396		798235.289031445		356778.91151764215		520745.0818179335
1848		609247.4818425372		804053.7235174867		306283.85055262793		570651.6272645686
1849		496921.4632769864		713415.0418989256		306283.85055262793		570651.6272645686
1850		553891.4214345928		717947.3815035725		306283.85055262793		570651.6272645686
1851		482956.5168789179		723873.9226158739		230659.56688198735		491649.81461809075
1852		493495.03961153846		729800.4637281753		230659.56688198735		491649.81461809075
1853		460803.38333050744		735727.0048404767		230659.56688198735		491649.81461809075
1854		430473.5630147527		741653.5459527781		297053.8681347105		505246.83343203174
1855		557081.0732962218		747580.0870650794		297053.8681347105		505246.83343203174
1856		616061.8209522619		753506.6281773809		297053.8681347105		505246.83343203174
1857		574796.6382384686		759433.1692896823		215454.45746698603		523026.4567689362
1858		531131.475921704		765359.7104019836		215454.45746698603		523026.4567689362
1859		590810.4656893121		771286.251514285		215454.45746698603		523026.4567689362
1860		434067.65201932646		777212.7926265865		345434.896571098		540806.0801058407
1861		456419.1012337384		783139.3337388879		345434.896571098		540806.0801058407
1862		515647.8606598263		789065.8748511893		345434.896571098		540806.0801058407
1863		601688.4824224239		794992.4159634907		283840.39827426884		558585.7034427451
1864		619390.3094050976		801320.861726228		283840.39827426884		558585.7034427451
1865		676360.2675627039		843225.4838911837		283840.39827426884		558585.7034427451
1866		605425.3630070289		849073.1705133504		337522.82144099375		577571.0407309572
1867		615963.8857396495		854920.8571355173		337522.82144099375		577571.0407309572
1868		583272.2294586184		860768.5437576841		337522.82144099375		577571.0407309572
1869		552942.4091428637		866616.2303798508		408965.0936697036		631171.0361402465
1870		580078.5184414573		772992.5160191457		408965.0936697036		631171.0361402465
1871		639059.2660974974		777513.9172948743		408965.0936697036		631171.0361402465
1872		597794.0833837041		783525.6719063715		229336.5594408146		549242.6950238753
1873		554128.9210669395		789537.4265178686		229336.5594408146		549242.6950238753
1874		613807.9108345476		795549.1811293658		229336.5594408146		549242.6950238753
1875		457065.097164562		801560.935740863		362922.69209920545		562806.8988510609
1876		485445.1161355118		807572.6903523601		362922.69209920545		562806.8988510609
