Time		Case1		Case2		Case3		Case4
1114		0		21623.464509912035		79574.57461793708		66131.60286863125
1115		72238.52929627479		21623.464509912035		79574.57461793708		66131.60286863125
1116		2426.5491617305106		22440.75504888192		45924.82325375271		65728.71136950616
1117		258.1503589109689		22440.75504888192		45924.82325375271		65728.71136950616
1118		58536.893790015034		22440.75504888192		45924.82325375271		65728.71136950616
1119		193.6127691832267		22440.75504888192		74729.61604893673		64886.08356660657
1120		0		22440.75504888192		74729.61604893673		64886.08356660657
1121		62142.58734429392		22440.75504888192		74729.61604893673		64886.08356660657
1122		2782.4186976531178		22440.75504888192		58892.76332714133		67322.26514664575
1123		258.1503589109689		22440.75504888192		58892.76332714133		67322.26514664575
1124		76565.36156140946		22440.75504888192		58892.76332714133		67322.26514664575
1125		2426.5491617305106		22440.75504888192		64989.54363287847		67322.26514664575
1126		258.1503589109689		22440.75504888192		64989.54363287847		67322.26514664575
1127		56373.4776574477		22440.75504888192		64989.54363287847		67322.26514664575
1128		3009.213054120241		22440.75504888192		79412.31784999401		67322.26514664575
1129		1617.0909128736566		22440.75504888192		79412.31784999401		67322.26514664575
1130		72044.91652709157		23729.93201270956		79412.31784999401		67322.26514664575
1131		1292.5773793948952		23018.196953950875		60806.16885766575		67322.26514664575
1132		0		22590.730216880103		60806.16885766575		67322.26514664575
1133		58536.893790015034		22401.213989334963		60806.16885766575		67322.26514664575
1134		2426.5491617305106		22401.213989334963		73499.75067322585		68464.85130690002
1135		258.1503589109689		22401.213989334963		73499.75067322585		68464.85130690002
1136		62142.58734429392		22401.213989334963		73499.75067322585		68464.85130690002
1137		193.6127691832267		23170.42861424779		61383.850078599586		68077.64984464538
1138		0		23170.42861424779		61383.850078599586		68077.64984464538
1139		76565.36156140946		23170.42861424779		61383.850078599586		68077.64984464538
1140		2070.679625807903		23170.42861424779		62142.58734549761		67203.64196800489
1141		258.1503589109689		23170.42861424779		62142.58734549761		67203.64196800489
1142		56373.4776574477		23170.42861424779		62142.58734549761		67203.64196800489
1143		2426.5491617305106		23170.42861424779		79056.4483140714		69511.28584274337
1144		258.1503589109689		23170.42861424779		79056.4483140714		69511.28584274337
1145		72238.52929627479		23170.42861424779		79056.4483140714		69511.28584274337
1146		3009.213054120241		23170.42861424779		58864.56441010964		69511.28584274337
1147		387.2255383664534		23170.42861424779		58864.56441010964		69511.28584274337
1148		70075.11316370747		23170.42861424779		58864.56441010964		69511.28584274337
1149		905.3518410284418		23170.42861424779		75247.74235280241		69511.28584274337
1150		1358.9405539626878		23170.42861424779		75247.74235280241		69511.28584274337
1151		62078.04975456618		24499.146637622387		75247.74235280241		69511.28584274337
1152		2426.5491617305106		23787.411578863703		72759.81268434896		69511.28584274337
1153		387.22553836645335		23241.321663152063		72759.81268434896		69511.28584274337
1154		76565.36156140946		23130.887554700836		72759.81268434896		69511.28584274337
1155		193.6127691832267		23130.887554700836		64764.57486486245		70653.87200299764
1156		0		23130.887554700836		64764.57486486245		70653.87200299764
1157		56373.4776574477		23130.887554700836		64764.57486486245		70653.87200299764
1158		2070.679625807903		23948.178093670715		76790.33033062916		70266.670540743
1159		258.1503589109689		23948.178093670715		76790.33033062916		70266.670540743
1160		72238.52929627479		23948.178093670715		76790.33033062916		70266.670540743
1161		1843.8852693407798		23948.178093670715		58864.56441010964		69392.66266410249
1162		129.07517945548446		23948.178093670715		58864.56441010964		69392.66266410249
1163		70075.11316370747		23948.178093670715		58864.56441010964		69392.66266410249
1164		3009.213054120241		23948.178093670715		74017.87697709152		71844.53428101215
1165		387.2255383664534		23948.178093670715		74017.87697709152		71844.53428101215
1166		62142.58734429392		23948.178093670715		74017.87697709152		71844.53428101215
1167		905.3518410284418		23948.178093670715		73084.32622023509		71844.53428101215
1168		0		23948.178093670715		73084.32622023509		71844.53428101215
1169		88824.71964595767		23948.178093670715		73084.32622023509		71844.53428101215
1170		2426.5491617305106		23948.178093670715		63759.67825716758		71844.53428101215
1171		1488.0157334181722		23948.178093670715		63759.67825716758		71844.53428101215
1172		56179.86488826448		25316.437176592266		63759.67825716758		71844.53428101215
1173		580.83830754968		24604.70211783358		92189.8022384079		71844.53428101215
1174		0		23939.989023481074		92189.8022384079		71844.53428101215
1175		72238.52929627479		23908.637034123756		92189.8022384079		71844.53428101215
1176		2070.679625807903		23908.637034123756		57278.829498476145		72987.12044126642
1177		258.1503589109689		23908.637034123756		57278.829498476145		72987.12044126642
1178		70075.11316370747		23908.637034123756		57278.829498476145		72987.12044126642
1179		1843.8852693407798		24677.851659036583		74373.74651301412		72599.91897901178
1180		129.07517945548446		24677.851659036583		74373.74651301412		72599.91897901178
1181		62142.58734429392		24677.851659036583		74373.74651301412		72599.91897901178
1182		2426.5491617305106		24677.851659036583		72210.3303804468		71725.91110237128
1183		258.1503589109689		24677.851659036583		72210.3303804468		71725.91110237128
1184		88824.71964595767		24677.851659036583		72210.3303804468		71725.91110237128
1185		905.3518410284418		24677.851659036583		64633.67409695586		74033.55497710976
1186		0		24677.851659036583		64633.67409695586		74033.55497710976
1187		56373.4776574477		24677.851659036583		64633.67409695586		74033.55497710976
1188		2426.5491617305106		24677.851659036583		89892.32825492918		74033.55497710976
1189		258.1503589109689		24677.851659036583		89892.32825492918		74033.55497710976
1190		83776.74866996722		24677.851659036583		89892.32825492918		74033.55497710976
1191		193.6127691832267		24677.851659036583		58864.56441010964		74033.55497710976
1192		1358.9405539626878		24677.851659036583		58864.56441010964		74033.55497710976
1193		70010.57557397973		26085.651801505093		58864.56441010964		74033.55497710976
1194		2070.679625807903		25326.18661300981		85556.09635078395		74033.55497710976
1195		387.22553836645335		24638.31059948963		85556.09635078395		74033.55497710976
1196		62142.58734429392		24638.31059948963		85556.09635078395		74033.55497710976
1197		1843.8852693407798		24638.31059948963		72210.3303804468		75247.74235280241
1198		129.07517945548446		24638.31059948963		72210.3303804468		75247.74235280241
1199		88824.71964595767		24638.31059948963		72210.3303804468		75247.74235280241
1200		2426.5491617305106		25455.60113845951		64277.804561033256		74717.33845967101
1201		258.1503589109689		25455.60113845951		64277.804561033256		74717.33845967101
1202		56373.4776574477		25455.60113845951		64277.804561033256		74717.33845967101
1203		193.6127691832267		25455.60113845951		91671.67593454222		73914.9317984689
1204		0		25455.60113845951		91671.67593454222		73914.9317984689
1205		83776.74866996722		25455.60113845951		91671.67593454222		73914.9317984689
1206		2426.5491617305106		25455.60113845951		56373.47765865139		76366.80341537853
1207		258.1503589109689		25455.60113845951		56373.47765865139		76366.80341537853
1208		70075.11316370747		25455.60113845951		56373.47765865139		76366.80341537853
1209		193.6127691832267		25455.60113845951		86623.70495855177		76366.80341537853
1210		0		25455.60113845951		86623.70495855177		76366.80341537853
1211		74401.94542884211		25455.60113845951		86623.70495855177		76366.80341537853
1212		2070.679625807903		25455.60113845951		70075.11316491116		76366.80341537853
1213		2006.1420360801606		25455.60113845951		70075.11316491116		76366.80341537853
1214		88760.18205622993		26902.942340474976		70075.11316491116		76366.80341537853
1215		2424.72357689046		26801.12662182525		78478.76709313755		76366.80341537853
1216		0		25687.62550842047		78478.76709313755		76366.80341537853
1217		56373.4776574477		25396.289549139077		78478.76709313755		76366.80341537853
1218		2426.5491617305106		25396.289549139077		91153.54963067654		78517.6865940802
1219		258.1503589109689		25396.289549139077		91153.54963067654		78517.6865940802
1220		83776.74866996722		25396.289549139077		91153.54963067654		78517.6865940802
1221		193.6127691832267		26357.80783028011		59220.43394603225		77062.87652405773
1222		0		26357.80783028011		59220.43394603225		77062.87652405773
1223		70075.11316370747		26357.80783028011		59220.43394603225		77062.87652405773
1224		1488.0157334181722		26357.80783028011		83776.7486711709		76188.86864741723
1225		129.07517945548446		26357.80783028011		83776.7486711709		76188.86864741723
1226		74401.94542884211		26357.80783028011		83776.7486711709		76188.86864741723
1227		193.6127691832267		26357.80783028011		71854.4608445242		79073.42349084033
1228		0		26357.80783028011		71854.4608445242		79073.42349084033
1229		88824.71964595767		26357.80783028011		71854.4608445242		79073.42349084033
1230		2070.679625807903		26357.80783028011		74401.9454300458		79073.42349084033
1231		258.1503589109689		26357.80783028011		74401.9454300458		79073.42349084033
1232		70796.25187456324		26357.80783028011		74401.9454300458		79073.42349084033
1233		1843.8852693407798		26357.80783028011		91315.8063986196		79073.42349084033
1234		1358.9405539626878		26357.80783028011		91315.8063986196		79073.42349084033
1235		83712.21108023947		27864.46062161601		91315.8063986196		79073.42349084033
1236		2749.2371103692217		26907.290135385945		73805.46493109086		79073.42349084033
1237		193.61276918322667		26318.266770733153		73805.46493109086		79073.42349084033
1238		70075.11316370747		26318.266770733153		73805.46493109086		79073.42349084033
1239		193.6127691832267		26318.266770733153		86785.96172649483		80584.16881313515
1240		0		26318.266770733153		86785.96172649483		80584.16881313515
1241		74401.94542884211		26318.266770733153		86785.96172649483		80584.16881313515
1242		1488.0157334181722		27183.633223760087		70462.33870087024		79460.64902679941
1243		129.07517945548446		27183.633223760087		70462.33870087024		79460.64902679941
1244		88177.5181638402		27183.633223760087		70462.33870087024		79460.64902679941
1245		129.07517945548446		27183.633223760087		75825.42357373623		78954.80031219946
1246		0		27183.633223760087		75825.42357373623		78954.80031219946
1247		70796.25187456324		27183.633223760087		75825.42357373623		78954.80031219946
1248		2070.679625807903		27183.633223760087		88824.71964716136		81550.89967128026
1249		258.1503589109689		27183.633223760087		88824.71964716136		81550.89967128026
1250		83776.74866996722		27183.633223760087		88824.71964716136		81550.89967128026
1251		1843.8852693407798		27183.633223760087		72575.59955537997		81550.89967128026
1252		129.07517945548446		27183.633223760087		72575.59955537997		81550.89967128026
1253		83055.60995911145		27183.633223760087		72575.59955537997		81550.89967128026
1254		2426.5491617305106		27183.633223760087		85911.96588670654		81550.89967128026
1255		3009.213054120241		27183.633223760087		85911.96588670654		81550.89967128026
1256		74401.94542884211		28729.827074642944		85911.96588670654		81550.89967128026
1257		2942.8498795524483		28729.827074642944		89074.03607096299		81550.89967128026
1258		2911.4938771086026		28729.827074642944		89074.03607096299		81550.89967128026
1259		88533.3876997628		28729.827074642944		89074.03607096299		81550.89967128026
1260		1843.8852693407798		28729.827074642944		79028.2493970397		86189.48122753987
1261		193.61276918322673		28729.827074642944		79028.2493970397		86189.48122753987
1262		70213.5879821735		28729.827074642944		79028.2493970397		86189.48122753987
